order_item_id,order_id,product_id,quantity,unit_price,discount_rate
15214,5035,87,1,65.51,0.35
15215,5035,168,1,216.59,0.3
15216,5036,34,2,374.73,0.1
15217,5036,110,3,96.48,0.1
15218,5036,52,2,71.19,0.1
15219,5036,53,1,119.96,0.15000000000000002
15220,5037,47,3,60.47,0.30000000000000004
15221,5038,39,3,183.16,0.2
15222,5038,22,2,81.82,0.15000000000000002
15223,5038,3,4,216.19,0.1
15224,5039,3,2,204.18,0.15
15225,5039,110,1,85.76,0.2
15226,5039,98,1,137.68,0.15
15227,5039,167,1,208.22,0.15
15228,5040,129,1,156.94,0.15
15229,5040,170,4,13.29,0.15
15230,5040,74,2,271.91,0.15
15231,5040,20,3,105.71,0.25
15232,5041,69,1,49.27,0.1
15233,5041,149,3,153.53,0.1
15234,5041,6,3,50.27,0.1
15235,5042,87,1,95.74,0.05
15236,5042,60,4,205.47,0.05
15237,5043,8,3,63.65,0.25
15238,5043,69,3,35.58,0.35
15239,5044,67,2,262.45,0.25
15240,5044,168,4,232.06,0.25
15241,5044,108,4,231.15,0.2
15242,5044,49,2,168.13,0.25
15243,5044,177,4,216.43,0.2
15244,5045,160,2,223.82,0.05
15245,5046,69,2,41.05,0.25
15246,5046,174,4,277.47,0.2
15247,5046,106,2,223.9,0.15
15248,5046,147,1,179.25,0.15
15249,5047,18,3,96.91,0.25
15250,5047,116,2,298.48,0.25
15251,5048,134,3,109.11,0.2
15252,5048,24,1,335.5,0.2
15253,5048,122,4,228.48,0.2
15254,5048,56,2,159.86,0.25
15255,5049,128,1,172.51,0.25
15256,5049,49,4,145.72,0.35
15257,5049,98,2,121.48,0.25
15258,5049,167,4,183.73,0.25
15259,5049,28,3,305.98,0.25
15260,5050,65,4,364.4,0.2
15261,5050,104,3,225.74,0.2
15262,5050,14,3,103.59,0.2
15263,5050,110,2,85.76,0.2
15264,5051,89,3,107.14,0.2
15265,5051,87,1,85.66,0.15000000000000002
15266,5051,106,4,237.07,0.1
15267,5051,52,2,63.28,0.2
15268,5052,22,2,72.2,0.25
15269,5053,52,2,63.28,0.2
15270,5053,13,2,47.79,0.2
15271,5053,85,1,85.76,0.15
15272,5053,126,3,48.24,0.15
15273,5054,58,3,283.17,0.1
15274,5054,42,3,173.67,0.2
15275,5054,83,4,346.44,0.1
15276,5055,24,2,398.4,0.05
15277,5055,37,3,201.56,0.1
15278,5055,96,3,355.78,0.0
15279,5056,154,3,23.51,0.1
15280,5056,117,4,61.1,0.1
15281,5056,116,3,358.17,0.1
15282,5056,38,1,236.61,0.1
15283,5057,116,2,278.58,0.3
15284,5057,139,1,302.46,0.25
15285,5058,47,4,60.47,0.3
15286,5058,71,4,236.54,0.3
15287,5058,134,3,88.65,0.35
15288,5058,57,3,208.79,0.35
15289,5059,8,1,67.9,0.2
15290,5059,103,1,131.28,0.1
15291,5059,163,2,310.74,0.15000000000000002
15292,5059,122,1,257.04,0.1
15293,5060,133,3,227.54,0.2
15294,5060,94,2,94.13,0.25
15295,5060,94,1,87.86,0.30000000000000004
15296,5060,14,1,90.64,0.30000000000000004
15297,5061,180,1,131.27,0.15
15298,5061,55,1,247.88,0.15
15299,5061,161,2,216.55,0.15
15300,5062,47,1,73.42,0.15
15301,5062,127,2,111.1,0.15
15302,5063,125,2,39.57,0.1
15303,5063,155,4,229.9,0.15000000000000002
15304,5064,99,1,50.76,0.1
15305,5064,171,3,133.51,0.1
15306,5065,35,4,45.98,0.15000000000000002
15307,5065,164,4,176.26,0.15000000000000002
15308,5065,161,1,216.55,0.15000000000000002
15309,5065,1,3,217.31,0.15000000000000002
15310,5065,96,3,320.2,0.1
15311,5066,161,2,191.07,0.25
15312,5066,90,2,256.32,0.15
15313,5066,128,2,195.51,0.15
15314,5066,11,2,202.57,0.15
15315,5067,173,4,363.5,0.2
15316,5067,180,4,131.27,0.15000000000000002
15317,5068,113,1,208.58,0.1
15318,5068,64,2,211.37,0.1
15319,5069,121,2,280.37,0.35
15320,5070,79,2,60.72,0.15000000000000002
15321,5071,17,1,75.07,0.2
15322,5071,90,3,211.09,0.30000000000000004
15323,5072,102,4,227.26,0.25
15324,5073,153,2,51.8,0.1
15325,5073,29,3,258.36,0.1
15326,5074,15,1,213.63,0.15
15327,5074,29,3,215.3,0.25
15328,5074,117,4,57.71,0.15
15329,5074,136,4,229.62,0.15
15330,5074,167,1,208.22,0.15
15331,5075,173,2,408.93,0.1
15332,5076,114,3,30.8,0.1
15333,5077,118,2,254.12,0.25
15334,5077,151,4,152.9,0.35
15335,5078,25,4,18.65,0.2
15336,5078,56,1,181.18,0.15
15337,5078,120,2,294.78,0.15
15338,5079,134,4,102.29,0.25
15339,5080,11,4,190.66,0.2
15340,5081,149,3,136.47,0.2
15341,5081,85,1,85.76,0.15
15342,5081,174,2,260.13,0.25
15343,5082,160,1,176.7,0.25
15344,5083,28,4,326.38,0.2
15345,5084,145,3,282.25,0.2
15346,5084,115,3,345.94,0.2
15347,5084,102,1,242.41,0.2
15348,5084,2,3,105.42,0.15000000000000002
15349,5084,25,2,20.98,0.1
15350,5085,79,2,53.58,0.25
15351,5086,113,3,208.58,0.1
15352,5087,100,2,225.99,0.25
15353,5087,69,3,41.05,0.25
15354,5087,70,1,265.4,0.25
15355,5088,42,4,184.53,0.15
15356,5088,61,1,207.3,0.2
15357,5088,106,1,223.9,0.15
15358,5088,10,2,413.04,0.15
15359,5088,149,2,145.0,0.15
15360,5089,87,2,65.51,0.35
15361,5089,47,4,64.78,0.25
15362,5089,82,1,81.16,0.3
15363,5090,54,1,135.09,0.2
15364,5090,79,1,57.15,0.2
15365,5091,96,3,355.78,0.0
15366,5091,44,4,252.17,0.1
15367,5091,151,3,211.71,0.1
15368,5091,158,2,117.17,0.0
15369,5091,109,2,131.34,0.0
15370,5092,33,4,204.68,0.05
15371,5092,180,1,131.27,0.15000000000000002
15372,5092,179,1,101.3,0.1
15373,5093,71,4,270.34,0.2
15374,5093,33,4,172.36,0.2
15375,5094,39,2,171.71,0.25
15376,5094,176,4,16.82,0.25
15377,5095,102,2,227.26,0.25
15378,5095,73,3,138.68,0.25
15379,5096,157,1,186.56,0.3
15380,5096,109,1,85.37,0.35
15381,5096,99,3,42.3,0.25
15382,5096,82,1,86.95,0.25
15383,5097,17,1,93.84,0.0
15384,5097,166,4,240.75,0.0
15385,5098,128,4,161.01,0.3
15386,5099,92,1,115.24,0.1
15387,5099,91,3,342.5,0.15000000000000002
15388,5100,104,4,282.17,0.0
15389,5100,145,2,352.81,0.0
15390,5101,169,2,66.38,0.35
15391,5101,32,4,92.97,0.3
15392,5102,57,3,240.91,0.25
15393,5103,113,3,208.58,0.1
15394,5103,69,2,43.79,0.2
15395,5103,42,1,195.38,0.1
15396,5104,120,4,312.12,0.1
15397,5104,61,4,233.22,0.1
15398,5104,7,2,225.96,0.1
15399,5105,127,1,98.03,0.25
15400,5105,33,3,172.36,0.2
15401,5105,146,4,109.89,0.2
15402,5105,33,1,161.59,0.25
15403,5106,47,2,69.1,0.2
15404,5106,138,1,126.3,0.30000000000000004
15405,5106,46,1,39.52,0.30000000000000004
15406,5107,94,4,94.13,0.25
15407,5107,41,3,142.0,0.3
15408,5107,34,3,270.64,0.35
15409,5107,150,4,197.4,0.35
15410,5107,54,2,126.65,0.25
15411,5108,137,3,56.4,0.15000000000000002
15412,5108,61,1,233.22,0.1
15413,5108,6,4,44.69,0.2
15414,5108,144,2,120.47,0.1
15415,5109,130,2,120.52,0.2
15416,5109,120,4,294.78,0.15000000000000002
15417,5109,40,4,138.6,0.2
15418,5109,52,2,71.19,0.1
15419,5109,155,1,229.9,0.15000000000000002
15420,5110,53,4,141.13,0.0
15421,5111,10,4,364.45,0.25
15422,5111,116,2,298.48,0.25
15423,5111,135,3,314.5,0.2
15424,5111,120,2,277.44,0.2
15425,5111,84,2,212.47,0.30000000000000004
15426,5112,42,1,195.38,0.1
15427,5112,144,3,133.86,0.0
15428,5112,34,1,416.37,0.0
15429,5112,86,3,334.24,0.0
15430,5112,150,3,303.69,0.0
15431,5113,134,1,115.93,0.15000000000000002
15432,5113,162,3,93.63,0.05
15433,5113,173,3,386.21,0.15000000000000002
15434,5113,143,3,140.54,0.05
15435,5114,3,4,192.17,0.2
15436,5115,131,1,88.52,0.25
15437,5115,32,4,106.25,0.2
15438,5115,70,2,265.4,0.25
15439,5116,79,1,64.3,0.1
15440,5116,141,2,123.27,0.0
15441,5117,35,4,54.1,0.0
15442,5117,21,1,27.31,0.0
15443,5117,27,1,109.88,0.0
15444,5118,152,2,63.27,0.1
15445,5119,53,1,127.02,0.1
15446,5119,92,4,102.43,0.2
15447,5119,120,2,312.12,0.1
15448,5119,146,2,109.89,0.2
15449,5120,34,3,270.64,0.35
15450,5120,135,1,294.84,0.25
15451,5120,82,2,81.16,0.3
15452,5120,82,2,86.95,0.25
15453,5120,133,1,213.32,0.25
15454,5121,119,1,103.2,0.30000000000000004
15455,5121,161,2,191.07,0.25
15456,5121,161,4,191.07,0.25
15457,5122,4,4,132.18,0.35
15458,5123,89,2,120.53,0.1
15459,5123,76,2,136.43,0.1
15460,5123,41,1,182.57,0.1
15461,5124,135,3,334.15,0.15
15462,5124,130,4,128.05,0.15
15463,5124,179,4,90.04,0.2
15464,5124,178,3,42.77,0.15
15465,5125,112,3,179.61,0.30000000000000004
15466,5126,31,4,52.64,0.2
15467,5127,80,3,42.83,0.2
15468,5127,131,4,82.62,0.30000000000000004
15469,5128,10,3,388.74,0.2
15470,5128,65,4,341.62,0.25
15471,5128,152,3,52.72,0.25
15472,5128,59,3,193.7,0.30000000000000004
15473,5128,11,2,190.66,0.2
15474,5129,160,3,188.48,0.2
15475,5129,2,4,93.02,0.25
15476,5130,59,3,221.38,0.2
15477,5131,101,3,292.97,0.25
15478,5131,166,2,204.64,0.15
15479,5132,132,1,169.06,0.1
15480,5133,135,2,294.84,0.25
15481,5133,123,3,117.36,0.25
15482,5133,69,3,35.58,0.35
15483,5134,68,3,182.65,0.0
15484,5134,39,2,217.5,0.05
15485,5134,23,2,375.48,0.0
15486,5134,150,1,303.69,0.0
15487,5135,73,2,157.17,0.15000000000000002
15488,5136,154,3,20.9,0.2
15489,5137,111,4,232.14,0.1
15490,5137,88,1,196.16,0.1
15491,5137,39,1,183.16,0.2
15492,5138,126,4,48.24,0.15
15493,5138,119,3,117.94,0.2
15494,5138,34,2,353.91,0.15
15495,5138,137,1,53.08,0.2
15496,5138,132,1,159.67,0.15
15497,5139,120,2,242.76,0.30000000000000004
15498,5140,118,3,321.89,0.05
15499,5140,154,3,26.12,0.0
15500,5140,57,2,289.09,0.1
15501,5140,23,4,337.93,0.1
15502,5141,165,2,177.11,0.1
15503,5141,71,3,321.02,0.05
15504,5141,16,3,119.2,0.1
15505,5142,95,4,337.33,0.2
15506,5142,33,1,161.59,0.25
15507,5142,35,2,40.58,0.25
15508,5142,141,4,98.62,0.2
15509,5143,100,1,271.19,0.1
15510,5143,143,3,125.75,0.15000000000000002
15511,5143,55,4,247.88,0.15000000000000002
15512,5143,153,3,51.8,0.1
15513,5144,169,4,91.92,0.1
15514,5144,26,1,347.8,0.0
15515,5145,2,4,111.62,0.1
15516,5145,124,1,41.46,0.1
15517,5146,60,2,216.28,0.0
15518,5147,143,2,133.15,0.1
15519,5147,100,2,271.19,0.1
15520,5148,34,2,291.46,0.3
15521,5148,64,4,152.66,0.35
15522,5148,26,3,260.85,0.25
15523,5148,180,2,108.11,0.3
15524,5149,119,4,140.06,0.05
15525,5150,147,4,137.07,0.35
15526,5150,93,1,184.07,0.25
15527,5150,1,3,191.75,0.25
15528,5150,135,2,294.84,0.25
15529,5150,117,2,44.13,0.35
15530,5151,52,4,63.28,0.2
15531,5151,123,2,125.18,0.2
15532,5151,166,3,192.6,0.2
15533,5152,160,4,223.82,0.05
15534,5152,118,3,321.89,0.05
15535,5153,66,3,89.54,0.25
15536,5153,110,4,69.68,0.35
15537,5153,99,1,42.3,0.25
15538,5153,159,1,253.41,0.25
15539,5154,74,3,239.92,0.25
15540,5155,19,2,223.86,0.15
15541,5155,150,2,242.95,0.2
15542,5155,107,3,141.79,0.15
15543,5155,120,1,260.1,0.25
15544,5156,35,2,37.87,0.3
15545,5156,170,2,10.16,0.35
15546,5157,155,3,216.38,0.2
15547,5157,119,3,117.94,0.2
15548,5157,75,2,188.98,0.2
15549,5157,103,2,109.4,0.25
15550,5157,145,3,282.25,0.2
15551,5158,161,1,191.07,0.25
15552,5158,123,2,109.54,0.3
15553,5158,42,2,162.82,0.25
15554,5158,143,2,96.16,0.35
15555,5159,24,1,377.43,0.1
15556,5159,22,4,86.63,0.1
15557,5159,26,3,313.02,0.1
15558,5160,78,3,344.32,0.0
15559,5161,21,1,21.85,0.2
15560,5161,65,3,387.18,0.15000000000000002
15561,5161,38,1,236.61,0.1
15562,5162,153,2,57.55,0.0
15563,5163,24,3,272.59,0.35
15564,5163,41,2,131.86,0.35
15565,5164,175,4,81.63,0.30000000000000004
15566,5165,7,4,251.07,0.0
15567,5165,145,3,335.17,0.05
15568,5165,149,4,153.53,0.1
15569,5165,95,2,421.66,0.0
15570,5165,8,1,84.87,0.0
15571,5166,147,3,200.34,0.05
15572,5166,54,1,143.53,0.15000000000000002
15573,5166,132,4,169.06,0.1
15574,5167,129,4,120.01,0.35
15575,5167,89,2,87.05,0.35
15576,5167,118,2,254.12,0.25
15577,5167,35,2,40.58,0.25
15578,5168,115,4,324.32,0.25
15579,5168,172,4,111.89,0.25
15580,5168,6,1,41.89,0.25
15581,5168,8,3,63.65,0.25
15582,5168,175,1,87.46,0.25
15583,5169,128,3,195.51,0.15
15584,5169,98,3,137.68,0.15
15585,5169,88,4,185.27,0.15
15586,5169,38,4,223.46,0.15
15587,5169,151,4,199.95,0.15
15588,5170,17,4,79.76,0.15
15589,5170,83,4,327.19,0.15
15590,5170,47,4,73.42,0.15
15591,5170,118,1,288.01,0.15
15592,5170,111,1,219.24,0.15
15593,5171,103,4,116.7,0.2
15594,5171,75,4,165.35,0.30000000000000004
15595,5171,9,3,154.36,0.2
15596,5171,126,4,45.4,0.2
15597,5171,100,1,241.06,0.2
15598,5172,124,3,34.55,0.25
15599,5172,158,1,87.88,0.25
15600,5172,57,4,240.91,0.25
15601,5173,102,4,287.86,0.05
15602,5173,68,1,164.39,0.1
15603,5174,113,4,196.99,0.15
15604,5174,55,1,233.3,0.2
15605,5174,66,3,101.48,0.15
15606,5174,141,3,104.78,0.15
15607,5175,94,2,87.86,0.3
15608,5175,172,3,111.89,0.25
15609,5176,98,4,129.58,0.2
15610,5176,141,1,104.78,0.15
15611,5176,175,3,93.29,0.2
15612,5176,157,3,226.53,0.15
15613,5176,56,2,181.18,0.15
15614,5177,137,3,46.44,0.30000000000000004
15615,5177,62,4,269.14,0.25
15616,5177,38,1,197.17,0.25
15617,5177,119,2,117.94,0.2
15618,5177,146,3,109.89,0.2
15619,5178,79,4,60.72,0.15
15620,5178,126,1,48.24,0.15
15621,5178,41,4,172.43,0.15
15622,5178,78,2,292.67,0.15
15623,5178,148,3,159.44,0.15
15624,5179,26,2,278.24,0.2
15625,5180,66,2,89.54,0.25
15626,5181,11,3,202.57,0.15
15627,5181,43,4,241.96,0.25
15628,5181,50,3,19.37,0.2
15629,5182,94,1,94.13,0.25
15630,5182,61,2,181.39,0.3
15631,5182,27,2,82.41,0.25
15632,5182,161,2,191.07,0.25
15633,5183,159,3,219.62,0.35
15634,5183,65,4,296.07,0.35
15635,5183,104,2,211.63,0.25
15636,5184,17,2,84.46,0.1
15637,5184,80,2,48.19,0.1
15638,5184,77,4,444.76,0.1
15639,5184,151,4,211.71,0.1
15640,5184,115,1,389.19,0.1
15641,5185,133,3,227.54,0.2
15642,5185,31,3,46.06,0.30000000000000004
15643,5186,26,4,278.24,0.2
15644,5186,34,3,333.1,0.2
15645,5186,63,1,224.96,0.2
15646,5186,29,1,229.66,0.2
15647,5187,133,2,227.54,0.2
15648,5188,92,2,102.43,0.2
15649,5188,53,1,112.9,0.2
15650,5188,171,4,111.26,0.25
15651,5188,178,2,37.74,0.25
15652,5189,146,2,103.02,0.25
15653,5189,22,3,77.01,0.2
15654,5190,67,3,279.94,0.2
15655,5191,164,4,165.9,0.2
15656,5191,132,4,159.67,0.15
15657,5191,169,4,76.6,0.25
15658,5191,155,4,229.9,0.15
15659,5192,127,1,117.64,0.1
15660,5192,58,4,283.17,0.1
15661,5192,111,4,232.14,0.1
15662,5192,20,1,126.85,0.1
15663,5192,73,3,166.42,0.1
15664,5193,72,1,107.93,0.05
15665,5193,68,4,182.65,0.0
15666,5194,129,3,147.7,0.2
15667,5195,25,3,17.48,0.25
15668,5195,175,3,87.46,0.25
15669,5195,66,4,89.54,0.25
15670,5196,63,1,196.84,0.30000000000000004
15671,5197,48,2,192.08,0.0
15672,5197,7,1,251.07,0.0
15673,5197,133,2,284.43,0.0
15674,5197,92,2,121.64,0.05
15675,5198,24,4,335.5,0.2
15676,5198,67,1,297.44,0.15
15677,5198,39,2,171.71,0.25
15678,5198,29,4,244.01,0.15
15679,5198,112,1,218.1,0.15
15680,5199,50,4,18.16,0.25
15681,5199,90,3,241.24,0.2
15682,5200,9,2,173.66,0.1
15683,5201,34,2,374.73,0.1
15684,5201,166,3,192.6,0.2
15685,5201,176,2,17.94,0.2
15686,5201,20,4,126.85,0.1
15687,5202,96,4,284.62,0.2
15688,5203,108,1,187.81,0.35
15689,5203,165,1,137.75,0.3
15690,5203,11,3,178.74,0.25
15691,5203,42,3,162.82,0.25
15692,5204,153,1,54.67,0.05
15693,5205,90,4,256.32,0.15
15694,5205,162,1,83.78,0.15
15695,5206,156,4,121.03,0.2
15696,5207,132,3,122.1,0.35
15697,5207,8,2,55.17,0.35
15698,5208,41,2,172.43,0.15
15699,5208,87,1,85.66,0.15
15700,5209,164,1,134.79,0.35
15701,5209,119,3,110.57,0.25
15702,5210,148,3,178.2,0.05
15703,5210,166,3,240.75,0.0
15704,5210,37,3,201.56,0.1
15705,5211,67,4,297.44,0.15
15706,5212,118,1,288.01,0.15
15707,5212,137,2,56.4,0.15
15708,5212,116,2,298.48,0.25
15709,5213,178,2,45.29,0.1
15710,5213,41,3,182.57,0.1
15711,5213,119,4,117.94,0.2
15712,5214,12,3,243.95,0.0
15713,5215,112,2,192.44,0.25
15714,5215,96,4,266.83,0.25
15715,5216,126,2,51.08,0.1
15716,5217,12,2,195.16,0.2
15717,5217,136,2,229.62,0.15000000000000002
15718,5217,82,1,104.35,0.1
15719,5217,57,1,256.97,0.2
15720,5217,63,4,253.08,0.1
15721,5218,115,2,345.94,0.2
15722,5218,168,4,247.53,0.2
15723,5218,124,1,34.55,0.25
15724,5218,90,4,256.32,0.15
15725,5218,149,1,145.0,0.15
15726,5219,169,3,76.6,0.25
15727,5219,24,4,335.5,0.2
15728,5219,167,4,208.22,0.15
15729,5219,61,2,220.26,0.15
15730,5220,81,4,290.45,0.15
15731,5221,59,1,221.38,0.2
15732,5222,174,2,277.47,0.2
15733,5222,158,4,105.45,0.1
15734,5222,102,2,272.71,0.1
15735,5222,26,4,313.02,0.1
15736,5223,20,1,119.81,0.15
15737,5223,68,4,155.25,0.15
15738,5223,92,3,102.43,0.2
15739,5223,93,4,208.62,0.15
15740,5223,75,1,188.98,0.2
15741,5224,49,2,212.97,0.05
15742,5224,89,1,133.92,0.0
15743,5224,48,2,192.08,0.0
15744,5224,162,3,98.56,0.0
15745,5225,94,4,106.68,0.15
15746,5225,15,1,213.63,0.15
15747,5225,47,1,73.42,0.15
15748,5226,32,3,119.53,0.1
15749,5227,134,2,95.47,0.30000000000000004
15750,5227,2,4,99.22,0.2
15751,5227,88,2,174.37,0.2
15752,5228,47,4,60.47,0.3
15753,5228,19,3,171.18,0.35
15754,5228,30,1,121.72,0.25
15755,5228,6,4,41.89,0.25
15756,5229,7,2,238.52,0.05
15757,5229,121,2,366.64,0.15000000000000002
15758,5230,111,3,245.03,0.05
15759,5231,170,4,12.5,0.2
15760,5231,123,1,125.18,0.2
15761,5231,26,3,295.63,0.15
15762,5231,63,2,239.02,0.15
15763,5232,40,3,138.6,0.2
15764,5232,170,3,12.5,0.2
15765,5233,121,1,366.64,0.15000000000000002
15766,5233,33,2,193.91,0.1
15767,5233,124,1,36.86,0.2
15768,5234,4,4,142.35,0.30000000000000004
15769,5234,113,1,162.22,0.30000000000000004
15770,5235,125,1,30.78,0.3
15771,5235,40,1,112.61,0.35
15772,5236,48,4,163.27,0.15
15773,5236,83,2,327.19,0.15
15774,5237,75,3,200.79,0.15000000000000002
15775,5237,39,1,183.16,0.2
15776,5238,81,4,324.62,0.05
15777,5238,78,1,309.89,0.1
15778,5238,28,2,387.57,0.05
15779,5238,19,3,237.02,0.1
15780,5238,172,3,141.72,0.05
15781,5239,108,2,216.7,0.25
15782,5239,17,3,61.0,0.35
15783,5240,115,3,345.94,0.2
15784,5240,160,4,188.48,0.2
15785,5240,175,3,93.29,0.2
15786,5240,81,4,256.28,0.25
15787,5241,75,4,177.16,0.25
15788,5241,47,3,73.42,0.15
15789,5242,147,3,179.25,0.15
15790,5242,17,4,79.76,0.15
15791,5242,177,1,229.96,0.15
15792,5243,131,2,106.23,0.1
15793,5243,127,2,117.64,0.1
15794,5243,145,3,317.53,0.1
15795,5243,83,1,307.94,0.2
15796,5243,148,3,168.82,0.1
15797,5244,22,2,72.2,0.25
15798,5244,113,3,173.81,0.25
15799,5244,4,2,132.18,0.35
15800,5244,67,2,262.45,0.25
15801,5244,58,3,220.24,0.3
15802,5245,146,2,116.76,0.15
15803,5245,98,2,137.68,0.15
15804,5245,159,2,287.2,0.15
15805,5245,15,1,213.63,0.15
15806,5246,110,2,101.84,0.05
15807,5246,16,3,125.83,0.05
15808,5246,17,1,89.15,0.05
15809,5246,143,2,140.54,0.05
15810,5246,173,1,386.21,0.15000000000000002
15811,5247,30,1,129.83,0.2
15812,5248,104,1,282.17,0.0
15813,5248,73,2,166.42,0.1
15814,5249,159,2,304.09,0.1
15815,5249,74,2,287.91,0.1
15816,5249,94,4,112.96,0.1
15817,5249,136,1,243.13,0.1
15818,5250,162,3,88.7,0.1
15819,5251,153,2,46.04,0.2
15820,5251,119,1,110.57,0.25
15821,5251,164,3,155.53,0.25
15822,5252,128,3,172.51,0.25
15823,5252,175,2,99.12,0.15
15824,5252,37,1,190.36,0.15
15825,5252,107,1,125.11,0.25
15826,5252,163,3,274.19,0.25
15827,5253,87,2,75.59,0.25
15828,5253,36,2,42.03,0.35
15829,5254,5,3,305.43,0.2
15830,5254,50,2,19.37,0.2
15831,5254,168,2,247.53,0.2
15832,5254,53,3,98.79,0.30000000000000004
15833,5254,136,2,189.1,0.30000000000000004
15834,5255,168,4,216.59,0.3
15835,5256,151,3,199.95,0.15
15836,5256,63,3,239.02,0.15
15837,5256,120,3,294.78,0.15
15838,5256,166,3,192.6,0.2
15839,5257,151,4,188.18,0.2
15840,5257,6,2,50.27,0.1
15841,5257,18,4,116.29,0.1
15842,5257,82,3,98.55,0.15000000000000002
15843,5257,15,4,226.2,0.1
15844,5258,43,4,241.96,0.25
15845,5259,73,2,138.68,0.25
15846,5259,117,4,50.92,0.25
15847,5260,130,4,120.52,0.2
15848,5260,49,1,201.76,0.1
15849,5260,97,4,216.86,0.1
15850,5260,41,3,182.57,0.1
15851,5260,77,2,444.76,0.1
15852,5261,72,2,107.93,0.05
15853,5262,65,4,341.62,0.25
15854,5263,54,1,151.97,0.1
15855,5263,9,1,164.01,0.15000000000000002
15856,5263,138,4,162.39,0.1
15857,5264,30,3,105.49,0.35
15858,5264,130,1,112.99,0.25
15859,5264,167,2,183.73,0.25
15860,5264,57,3,240.91,0.25
15861,5265,113,1,185.4,0.2
15862,5265,34,4,291.46,0.30000000000000004
15863,5265,152,4,56.24,0.2
15864,5266,102,4,303.01,0.0
15865,5266,128,2,230.01,0.0
15866,5266,96,3,355.78,0.0
15867,5267,131,2,82.62,0.3
15868,5267,72,2,85.21,0.25
15869,5267,58,3,235.97,0.25
15870,5267,97,4,180.72,0.25
15871,5268,17,4,79.76,0.15
15872,5269,26,3,260.85,0.25
15873,5269,179,3,73.16,0.35
15874,5269,33,1,161.59,0.25
15875,5269,140,1,209.12,0.25
15876,5270,152,2,52.72,0.25
15877,5270,39,1,171.71,0.25
15878,5270,107,2,116.77,0.3
15879,5270,25,1,16.32,0.3
15880,5271,43,3,322.61,0.0
15881,5271,180,2,154.44,0.0
15882,5272,78,4,258.24,0.25
15883,5272,160,2,164.92,0.3
15884,5272,145,1,264.61,0.25
15885,5272,34,2,270.64,0.35
15886,5273,178,3,35.22,0.3
15887,5273,21,2,20.48,0.25
15888,5274,162,1,93.63,0.05
15889,5274,146,1,116.76,0.15000000000000002
15890,5274,43,2,306.48,0.05
15891,5274,121,2,409.77,0.05
15892,5275,58,1,204.51,0.35
15893,5275,130,1,112.99,0.25
15894,5276,15,4,201.06,0.2
15895,5277,148,1,131.31,0.30000000000000004
15896,5277,10,3,388.74,0.2
15897,5277,2,4,99.22,0.2
15898,5277,161,3,203.81,0.2
15899,5277,147,1,158.16,0.25
15900,5278,112,2,230.93,0.1
15901,5278,18,4,116.29,0.1
15902,5278,30,2,129.83,0.2
15903,5279,12,3,182.96,0.25
15904,5279,98,1,121.48,0.25
15905,5280,12,3,170.76,0.3
15906,5280,40,2,129.94,0.25
15907,5280,156,2,113.47,0.25
15908,5281,124,1,41.46,0.1
15909,5281,114,1,29.09,0.15000000000000002
15910,5282,123,2,125.18,0.2
15911,5282,14,3,110.07,0.15
15912,5282,149,4,145.0,0.15
15913,5283,158,2,111.31,0.05
15914,5283,117,3,61.1,0.1
15915,5284,77,3,321.22,0.35
15916,5284,98,2,121.48,0.25
15917,5285,178,3,40.26,0.2
15918,5285,28,3,326.38,0.2
15919,5286,67,3,244.95,0.30000000000000004
15920,5286,115,3,345.94,0.2
15921,5287,72,1,79.53,0.30000000000000004
15922,5287,29,3,229.66,0.2
15923,5288,129,3,147.7,0.2
15924,5288,125,2,37.37,0.15
15925,5288,13,4,50.78,0.15
15926,5288,153,1,46.04,0.2
15927,5288,66,2,101.48,0.15
15928,5289,107,4,125.11,0.25
15929,5289,168,3,216.59,0.3
15930,5289,39,3,160.26,0.3
15931,5290,175,4,93.29,0.2
15932,5290,127,1,111.1,0.15
15933,5290,134,1,102.29,0.25
15934,5290,168,1,263.0,0.15
15935,5290,76,3,128.85,0.15
15936,5291,176,3,16.82,0.25
15937,5291,40,4,121.27,0.3
15938,5291,37,3,156.76,0.3
15939,5291,153,4,43.16,0.25
15940,5291,166,4,180.56,0.25
15941,5292,115,3,345.94,0.2
15942,5292,159,1,236.52,0.30000000000000004
15943,5292,121,3,345.07,0.2
15944,5292,57,2,256.97,0.2
15945,5293,90,1,226.16,0.25
15946,5293,64,4,187.89,0.2
15947,5293,81,2,273.37,0.2
15948,5293,59,4,207.54,0.25
15949,5293,117,3,50.92,0.25
15950,5294,8,3,67.9,0.2
15951,5294,146,3,116.76,0.15
15952,5294,78,2,275.46,0.2
15953,5294,117,1,57.71,0.15
15954,5294,75,3,200.79,0.15
15955,5295,56,3,191.84,0.1
15956,5295,19,1,237.02,0.1
15957,5295,156,3,136.16,0.1
15958,5295,160,1,223.82,0.05
15959,5295,178,4,47.8,0.05
15960,5296,14,1,123.02,0.05
15961,5296,109,1,118.21,0.1
15962,5296,95,4,358.41,0.15000000000000002
15963,5296,108,2,260.05,0.1
15964,5296,148,1,178.2,0.05
15965,5297,80,4,42.83,0.2
15966,5298,25,3,18.65,0.2
15967,5298,108,1,231.15,0.2
15968,5298,83,2,269.45,0.30000000000000004
15969,5299,83,2,250.2,0.35
15970,5299,53,3,105.85,0.25
15971,5299,15,2,188.5,0.25
