order_id,customer_id,store_id,employee_id,order_date,channel,promotion_id,order_status
5157,109,5,53,2024-12-15,Store,13.0,Cancelled
5158,757,1,65,2025-07-05,Store,11.0,Completed
5159,315,5,67,2024-10-12,Online,4.0,Completed
5160,321,12,58,2024-12-15,Online,,Completed
5161,1181,12,43,2025-06-09,Online,7.0,Completed
5162,619,8,69,2024-07-20,Online,,Completed
5163,234,4,83,2025-01-11,Mobile,3.0,Completed
5164,1101,4,89,2024-01-09,Store,17.0,Completed
5165,980,9,20,2024-09-18,Online,,Completed
5166,526,7,31,2025-02-10,Store,12.0,Completed
5167,205,2,27,2025-10-01,Store,14.0,Completed
5168,1017,4,83,2024-10-27,Store,11.0,Cancelled
5169,923,5,53,2024-10-02,Online,2.0,Cancelled
5170,1179,1,13,2024-05-10,Store,9.0,Cancelled
5171,28,3,15,2024-11-14,Store,17.0,Completed
5172,369,12,59,2025-06-01,Online,8.0,Completed
5173,1039,8,29,2024-08-16,Mobile,12.0,Completed
5174,478,8,34,2025-02-12,Mobile,10.0,Completed
5175,89,8,5,2024-07-30,Store,14.0,Completed
5176,756,7,18,2024-08-20,Online,9.0,Cancelled
5177,1191,1,13,2024-07-21,Store,13.0,Completed
5178,640,6,54,2025-12-25,Store,10.0,Completed
5179,838,6,23,2024-11-22,Mobile,17.0,Completed
5180,372,4,86,2024-01-06,Store,14.0,Completed
5181,345,11,52,2024-10-29,Online,10.0,Cancelled
5182,1010,2,48,2024-02-12,Online,1.0,Completed
5183,252,12,61,2025-04-30,Store,3.0,Completed
5184,143,1,9,2025-03-19,Online,16.0,Completed
5185,181,11,63,2025-03-04,Store,13.0,Completed
5186,1084,6,23,2024-08-13,Store,17.0,Completed
5187,456,3,87,2024-03-11,Store,13.0,Completed
5188,495,11,7,2025-06-07,Store,17.0,Cancelled
5189,857,4,45,2024-12-07,Store,17.0,Completed
5190,849,3,87,2024-03-24,Store,6.0,Completed
5191,963,4,89,2024-08-14,Online,9.0,Completed
5192,161,1,22,2025-10-31,Store,7.0,Completed
5193,1024,11,56,2025-10-16,Store,,Completed
5194,260,6,1,2024-10-07,Mobile,18.0,Completed
5195,411,7,18,2024-11-28,Store,8.0,Cancelled
5196,561,6,17,2025-04-14,Store,17.0,Cancelled
5197,800,10,78,2025-09-23,Online,,Completed
5198,413,12,79,2024-12-31,Online,2.0,Completed
5199,1063,11,7,2024-04-26,Store,18.0,Completed
5200,1014,2,48,2024-10-19,Online,16.0,Completed
5201,1194,1,13,2024-10-17,Mobile,16.0,Completed
5202,864,11,63,2024-06-13,Mobile,7.0,Completed
5203,822,11,52,2024-05-29,Mobile,3.0,Cancelled
5204,211,3,49,2025-05-18,Store,12.0,Completed
5205,585,6,54,2024-02-06,Mobile,9.0,Completed
5206,620,4,10,2024-01-09,Store,9.0,Completed
5207,1120,6,64,2025-08-29,Online,3.0,Completed
5208,543,12,61,2025-06-28,Store,10.0,Completed
5209,307,11,52,2025-02-13,Mobile,8.0,Completed
5210,929,10,66,2025-01-20,Mobile,,Completed
5211,516,1,22,2024-03-26,Online,2.0,Cancelled
5212,476,7,51,2024-12-15,Store,9.0,Completed
5213,422,5,81,2025-06-05,Online,16.0,Completed
5214,237,11,56,2025-12-18,Mobile,,Completed
5215,50,4,45,2024-09-10,Mobile,11.0,Cancelled
5216,1153,6,23,2025-09-01,Online,7.0,Completed
5217,95,8,5,2025-11-06,Mobile,5.0,Completed
5218,504,7,51,2025-11-11,Online,9.0,Completed
5219,591,11,56,2024-11-20,Online,10.0,Completed
5220,221,4,6,2024-08-18,Online,9.0,Completed
5221,181,8,29,2024-05-21,Store,5.0,Completed
5222,636,2,77,2025-05-05,Online,4.0,Completed
5223,437,4,24,2025-08-06,Online,9.0,Completed
5224,1160,5,38,2025-01-04,Store,,Completed
5225,432,1,65,2025-02-13,Store,9.0,Completed
5226,512,1,13,2025-01-22,Online,5.0,Cancelled
5227,65,11,56,2025-11-20,Mobile,13.0,Completed
5228,1051,1,21,2024-06-25,Online,1.0,Completed
5229,154,3,88,2025-11-09,Mobile,12.0,Cancelled
5230,248,10,90,2024-08-08,Mobile,12.0,Completed
5231,1094,2,12,2024-03-01,Online,9.0,Completed
5232,799,5,67,2024-05-19,Store,18.0,Cancelled
5233,851,2,44,2025-05-06,Online,7.0,Cancelled
5234,974,7,55,2025-07-09,Store,15.0,Completed
5235,333,7,51,2025-07-14,Online,1.0,Completed
5236,1074,2,27,2025-03-06,Store,2.0,Completed
5237,14,5,39,2024-05-08,Store,5.0,Completed
5238,578,10,78,2024-11-24,Store,,Completed
5239,508,8,84,2024-07-22,Store,3.0,Completed
5240,118,5,74,2024-02-10,Online,18.0,Completed
5241,121,12,43,2025-11-15,Store,10.0,Completed
5242,1166,11,52,2025-12-06,Store,6.0,Completed
5243,900,12,4,2024-12-01,Store,5.0,Completed
5244,154,10,46,2025-01-31,Online,1.0,Completed
5245,543,11,7,2025-01-29,Store,2.0,Completed
5246,664,4,10,2025-12-02,Mobile,12.0,Completed
5247,547,9,19,2024-09-13,Online,17.0,Cancelled
5248,368,6,23,2024-04-19,Mobile,,Completed
5249,101,4,89,2025-05-10,Online,5.0,Completed
5250,479,9,28,2025-09-22,Mobile,12.0,Completed
5251,858,1,76,2024-01-04,Store,13.0,Completed
5252,61,7,55,2025-01-14,Store,2.0,Completed
5253,119,8,69,2025-01-21,Mobile,8.0,Cancelled
5254,722,11,52,2025-10-20,Mobile,18.0,Completed
5255,1055,8,26,2025-01-15,Online,3.0,Completed
5256,664,5,62,2025-08-04,Store,9.0,Completed
5257,413,3,87,2024-03-25,Store,7.0,Completed
5258,585,9,68,2024-02-27,Store,2.0,Cancelled
5259,967,12,58,2025-08-05,Mobile,11.0,Completed
5260,827,1,65,2024-12-29,Online,16.0,Completed
5261,177,8,5,2024-05-23,Online,12.0,Completed
5262,963,10,90,2024-03-14,Mobile,2.0,Completed
5263,62,12,58,2024-11-05,Store,7.0,Completed
5264,1007,10,78,2024-07-24,Online,1.0,Cancelled
5265,330,6,17,2024-02-15,Store,17.0,Completed
5266,1010,4,36,2024-02-03,Store,,Completed
5267,254,3,50,2024-04-22,Store,1.0,Cancelled
5268,1021,11,52,2025-10-28,Mobile,2.0,Completed
5269,1171,4,83,2025-05-08,Store,11.0,Completed
5270,443,2,77,2024-03-30,Store,11.0,Completed
5271,878,9,28,2025-12-08,Mobile,,Completed
5272,103,6,23,2025-01-01,Store,11.0,Completed
5273,677,6,54,2024-09-06,Online,1.0,Completed
5274,542,3,82,2025-02-10,Online,12.0,Completed
5275,181,7,18,2024-06-23,Store,14.0,Completed
5276,365,10,66,2024-07-31,Online,17.0,Completed
5277,139,11,63,2025-05-11,Store,13.0,Completed
5278,1116,8,34,2025-11-22,Online,7.0,Completed
5279,156,12,4,2025-08-01,Mobile,11.0,Cancelled
5280,1009,9,20,2024-05-03,Store,14.0,Completed
5281,582,7,31,2024-11-06,Online,5.0,Completed
5282,847,2,40,2024-04-29,Mobile,6.0,Completed
5283,162,7,51,2024-03-14,Store,12.0,Completed
5284,500,5,38,2024-01-29,Store,1.0,Completed
5285,742,4,10,2024-05-20,Store,13.0,Cancelled
5286,560,12,58,2024-05-24,Store,17.0,Cancelled
5287,1086,6,16,2025-09-24,Online,13.0,Cancelled
5288,1088,12,11,2025-02-13,Store,9.0,Completed
5289,1079,1,13,2025-12-18,Online,11.0,Completed
5290,1086,2,27,2024-04-19,Store,10.0,Cancelled
5291,39,8,84,2025-04-19,Online,14.0,Completed
5292,473,10,71,2025-09-12,Online,13.0,Completed
5293,26,12,58,2024-08-26,Online,18.0,Completed
5294,150,11,63,2025-11-30,Store,6.0,Completed
5295,742,5,25,2024-12-28,Store,12.0,Completed
5296,54,10,66,2024-09-20,Mobile,12.0,Completed
5297,764,4,6,2024-08-24,Store,18.0,Cancelled
5298,411,1,76,2025-05-10,Store,13.0,Completed
5299,277,5,60,2024-01-25,Mobile,11.0,Cancelled
5300,525,1,73,2025-10-02,Store,16.0,Cancelled
5301,1046,5,60,2024-10-21,Store,1.0,Completed
5302,594,9,68,2025-04-25,Store,7.0,Completed
5303,476,6,54,2025-06-18,Store,9.0,Completed
5304,380,1,65,2025-11-11,Store,18.0,Completed
5305,59,5,25,2024-04-24,Online,12.0,Completed
5306,943,2,44,2025-08-20,Online,14.0,Completed
5307,162,6,1,2024-03-14,Store,9.0,Completed
5308,235,10,46,2025-11-07,Store,18.0,Completed
5309,641,5,53,2025-03-30,Online,,Cancelled
5310,72,4,24,2025-03-14,Online,16.0,Completed
5311,810,3,15,2024-01-09,Online,16.0,Cancelled
5312,608,7,55,2024-02-07,Store,13.0,Completed
5313,1175,2,40,2025-09-24,Store,,Cancelled
5314,784,11,63,2024-06-29,Store,18.0,Completed
5315,40,4,83,2025-10-09,Store,11.0,Completed
5316,136,12,11,2024-11-19,Store,11.0,Completed
5317,485,11,52,2024-08-27,Online,16.0,Completed
5318,923,11,7,2024-06-16,Store,14.0,Completed
5319,916,6,16,2025-07-08,Mobile,13.0,Completed
5320,294,7,18,2025-04-06,Online,7.0,Cancelled
5321,923,2,77,2024-09-05,Store,5.0,Completed
5322,864,12,43,2024-12-17,Store,11.0,Cancelled
5323,524,8,14,2024-06-16,Store,16.0,Completed
5324,941,6,17,2024-10-22,Store,13.0,Completed
5325,535,5,42,2024-01-13,Online,13.0,Cancelled
5326,66,11,7,2025-02-26,Store,7.0,Completed
5327,69,11,7,2024-09-24,Store,9.0,Completed
5328,913,5,39,2024-11-23,Store,15.0,Completed
5329,560,9,20,2024-12-09,Online,15.0,Completed
5330,878,7,31,2024-09-09,Online,10.0,Completed
5331,127,6,54,2024-07-12,Online,1.0,Completed
5332,407,5,25,2024-05-13,Store,8.0,Completed
5333,1194,1,73,2024-02-07,Store,,Completed
5334,780,12,61,2025-10-09,Store,14.0,Completed
5335,181,6,1,2025-12-12,Online,2.0,Cancelled
5336,594,4,6,2024-10-29,Mobile,2.0,Completed
5337,180,5,47,2024-05-08,Store,11.0,Completed
5338,560,11,52,2025-01-09,Mobile,17.0,Completed
5339,1048,7,55,2025-03-31,Mobile,,Completed
5340,1009,12,61,2024-08-22,Store,18.0,Completed
5341,306,7,18,2025-06-24,Store,14.0,Completed
5342,1118,11,63,2024-11-01,Online,7.0,Completed
5343,835,2,27,2025-11-19,Store,18.0,Cancelled
5344,1069,10,46,2024-09-10,Online,13.0,Completed
5345,806,3,88,2025-09-13,Store,13.0,Completed
5346,414,3,15,2025-10-10,Online,,Completed
5347,758,5,39,2025-04-28,Online,2.0,Completed
5348,333,5,67,2025-05-02,Store,,Completed
5349,258,8,26,2024-02-29,Online,,Completed
5350,1162,7,51,2025-01-24,Online,,Completed
5351,532,6,17,2024-05-27,Online,,Completed
5352,89,8,69,2024-07-13,Store,3.0,Completed
5353,119,9,2,2025-04-12,Online,2.0,Completed
5354,59,6,54,2024-06-19,Online,3.0,Cancelled
5355,442,1,22,2025-07-22,Online,11.0,Completed
5356,729,1,30,2025-10-04,Online,1.0,Completed
5357,393,4,86,2025-01-30,Online,,Cancelled
5358,698,3,88,2024-09-15,Store,10.0,Completed
5359,899,8,14,2025-04-07,Store,10.0,Completed
5360,1194,11,52,2025-06-07,Mobile,,Completed
5361,214,12,79,2025-05-31,Mobile,17.0,Completed
5362,707,7,31,2024-03-09,Store,18.0,Completed
5363,939,9,28,2024-03-23,Mobile,4.0,Completed
5364,822,12,4,2025-08-19,Store,4.0,Completed
5365,18,8,34,2025-12-28,Online,18.0,Completed
5366,480,5,81,2024-02-25,Store,17.0,Completed
5367,553,9,37,2025-01-24,Mobile,2.0,Completed
5368,1183,2,77,2025-08-17,Store,15.0,Completed
5369,523,6,32,2024-07-25,Store,11.0,Completed
5370,139,10,71,2024-02-02,Store,8.0,Completed
5371,356,10,66,2025-07-09,Mobile,18.0,Cancelled
5372,636,1,35,2024-07-03,Online,4.0,Cancelled
5373,652,3,49,2024-02-21,Store,7.0,Completed
5374,1166,2,12,2024-09-25,Store,8.0,Completed
5375,679,7,18,2024-08-07,Store,4.0,Completed
5376,1132,2,72,2025-02-06,Mobile,2.0,Cancelled
5377,463,2,77,2025-04-26,Online,,Completed
5378,162,8,84,2025-08-04,Store,13.0,Completed
5379,172,12,11,2024-03-03,Online,,Cancelled
5380,349,9,20,2025-08-05,Store,4.0,Cancelled
5381,156,2,77,2024-02-03,Online,12.0,Completed
5382,809,2,12,2025-02-02,Online,5.0,Completed
5383,15,1,73,2024-01-18,Store,4.0,Completed
5384,182,8,5,2025-08-01,Mobile,12.0,Completed
5385,402,12,61,2025-07-01,Store,,Completed
5386,668,3,87,2025-03-10,Store,,Cancelled
5387,244,12,11,2024-09-15,Mobile,1.0,Completed
5388,728,7,51,2024-05-04,Mobile,6.0,Completed
5389,1031,8,14,2025-01-16,Store,,Completed
5390,1007,1,35,2025-02-27,Store,17.0,Completed
5391,125,8,84,2024-01-12,Store,3.0,Completed
5392,879,1,73,2024-04-10,Online,,Completed
5393,1156,4,36,2024-06-11,Online,2.0,Completed
5394,292,1,85,2025-07-23,Store,2.0,Completed
5395,239,4,86,2024-05-11,Online,7.0,Completed
5396,1172,4,89,2025-05-21,Store,9.0,Completed
5397,658,4,80,2025-09-16,Store,8.0,Cancelled
5398,920,3,87,2024-12-16,Store,,Completed
5399,550,5,38,2024-06-30,Online,4.0,Completed
5400,17,6,17,2025-10-30,Store,12.0,Completed
5401,1157,11,52,2024-07-18,Online,14.0,Completed
5402,958,7,18,2025-09-05,Mobile,6.0,Cancelled
5403,792,2,40,2024-10-04,Online,15.0,Cancelled
5404,1052,9,8,2025-09-19,Store,3.0,Cancelled
5405,1072,2,27,2024-03-15,Store,11.0,Completed
5406,36,11,56,2024-06-22,Online,9.0,Completed
5407,785,8,69,2025-05-17,Store,10.0,Completed
5408,114,5,81,2024-11-30,Store,16.0,Completed
5409,157,4,24,2024-12-12,Store,11.0,Completed
5410,53,7,51,2025-05-24,Mobile,1.0,Completed
5411,1002,9,20,2024-05-05,Online,10.0,Completed
5412,567,10,78,2025-07-05,Mobile,,Completed
5413,1063,7,51,2024-01-30,Store,1.0,Completed
5414,197,12,43,2025-11-24,Mobile,11.0,Cancelled
5415,491,11,52,2024-07-09,Mobile,5.0,Completed
5416,1157,3,88,2024-09-07,Store,11.0,Cancelled
5417,872,8,5,2025-06-27,Online,9.0,Completed
5418,1158,10,78,2024-10-11,Online,12.0,Completed
5419,514,10,78,2024-03-31,Store,9.0,Completed
5420,471,1,9,2024-10-07,Store,3.0,Completed
5421,745,4,80,2025-12-23,Online,18.0,Completed
5422,538,11,52,2024-01-08,Online,16.0,Completed
5423,1032,2,40,2024-05-25,Store,,Cancelled
5424,388,2,44,2024-03-17,Store,12.0,Cancelled
5425,360,3,82,2024-02-06,Store,4.0,Completed
5426,1152,3,88,2025-02-27,Store,16.0,Completed
5427,1096,7,31,2024-06-12,Store,6.0,Completed
5428,148,3,50,2024-04-20,Store,,Completed
5429,1166,3,88,2024-11-07,Mobile,4.0,Completed
5430,1159,4,45,2024-02-10,Store,16.0,Completed
5431,616,8,26,2025-10-17,Online,10.0,Completed
5432,1035,8,75,2025-04-20,Store,10.0,Completed
5433,638,6,1,2024-08-17,Store,5.0,Completed
5434,76,3,50,2025-11-17,Online,15.0,Completed
5435,275,6,17,2025-05-20,Mobile,17.0,Cancelled
5436,253,7,31,2024-12-07,Store,,Completed
5437,490,1,35,2024-02-14,Online,2.0,Completed
5438,684,1,73,2024-09-23,Online,8.0,Completed
5439,45,5,47,2024-02-27,Online,18.0,Completed
5440,126,2,12,2024-02-06,Online,15.0,Completed
5441,340,3,70,2024-03-08,Store,11.0,Completed
5442,386,7,31,2024-03-11,Online,12.0,Cancelled
5443,1091,11,63,2024-05-29,Store,12.0,Completed
5444,625,9,2,2024-05-27,Online,,Completed
5445,840,3,49,2025-02-17,Store,16.0,Cancelled
5446,1072,10,78,2025-07-21,Store,7.0,Completed
5447,941,1,13,2024-11-10,Online,11.0,Completed
5448,982,8,29,2024-01-17,Store,,Cancelled
5449,278,7,51,2024-09-23,Online,11.0,Completed
5450,128,12,58,2024-07-16,Store,6.0,Completed
5451,191,4,80,2025-07-17,Mobile,,Completed
5452,999,5,60,2025-04-25,Store,7.0,Completed
5453,125,5,42,2024-03-06,Store,10.0,Completed
5454,943,2,48,2024-11-25,Online,17.0,Completed
5455,737,2,48,2024-09-01,Mobile,10.0,Completed
5456,382,10,71,2024-07-28,Store,,Completed
5457,430,12,11,2025-02-16,Store,7.0,Cancelled
5458,283,7,31,2024-07-18,Online,9.0,Cancelled
5459,234,2,72,2024-02-09,Store,6.0,Completed
5460,604,5,47,2024-11-19,Store,5.0,Cancelled
5461,1117,3,50,2025-12-20,Store,12.0,Completed
5462,1174,9,19,2025-11-10,Mobile,7.0,Completed
5463,410,4,24,2024-10-14,Online,18.0,Cancelled
5464,1175,12,58,2025-09-21,Mobile,10.0,Cancelled
5465,673,1,35,2024-10-25,Mobile,14.0,Completed
5466,60,10,90,2024-10-03,Online,15.0,Completed
5467,278,1,76,2024-09-29,Store,8.0,Completed
5468,207,7,55,2024-08-13,Store,,Completed
5469,983,6,54,2025-10-01,Store,1.0,Completed
5470,835,2,77,2025-11-01,Online,4.0,Completed
5471,891,11,56,2025-06-08,Mobile,17.0,Completed
5472,53,12,61,2024-01-07,Store,4.0,Cancelled
5473,218,10,90,2025-11-13,Online,11.0,Completed
5474,1149,10,46,2024-08-21,Mobile,12.0,Completed
5475,933,9,8,2025-07-15,Store,10.0,Completed
5476,158,9,37,2025-10-19,Online,,Completed
5477,895,2,12,2024-04-05,Store,1.0,Completed
5478,1100,12,43,2024-09-23,Mobile,3.0,Completed
5479,744,6,23,2025-11-12,Store,,Completed
5480,736,1,21,2025-07-18,Online,7.0,Cancelled
5481,688,10,78,2024-12-02,Store,15.0,Completed
5482,939,12,58,2024-06-29,Online,,Completed
5483,831,7,31,2024-04-25,Online,,Completed
5484,200,4,10,2024-08-22,Online,3.0,Completed
5485,622,10,90,2024-06-12,Mobile,16.0,Completed
5486,590,4,36,2025-08-06,Store,8.0,Completed
5487,29,8,34,2025-04-22,Mobile,2.0,Cancelled
5488,354,11,56,2025-09-03,Store,10.0,Completed
5489,959,2,12,2025-01-22,Online,1.0,Completed
5490,458,8,75,2025-06-13,Online,2.0,Completed
5491,1007,2,77,2025-04-01,Store,15.0,Completed
5492,402,11,63,2025-10-03,Mobile,15.0,Cancelled
5493,1156,12,59,2025-11-26,Online,12.0,Completed
5494,981,3,50,2024-07-09,Online,,Completed
5495,49,5,47,2025-12-01,Store,7.0,Cancelled
5496,101,4,57,2024-09-30,Store,11.0,Cancelled
5497,848,3,87,2025-07-29,Store,17.0,Cancelled
5498,319,6,64,2024-08-08,Mobile,,Cancelled
5499,158,9,28,2025-04-20,Store,8.0,Completed
5500,648,3,50,2024-06-27,Online,12.0,Cancelled
5501,439,2,27,2024-10-30,Online,17.0,Cancelled
5502,224,12,58,2024-12-09,Online,6.0,Completed
5503,317,7,31,2025-02-02,Online,14.0,Completed
5504,148,7,18,2024-01-24,Store,14.0,Completed
5505,806,5,42,2025-11-23,Mobile,10.0,Completed
5506,674,2,44,2025-11-11,Online,18.0,Completed
5507,36,7,31,2025-09-26,Mobile,7.0,Completed
5508,1120,11,7,2025-09-05,Store,,Completed
5509,302,9,68,2025-03-21,Mobile,18.0,Completed
5510,524,8,84,2024-06-08,Store,8.0,Cancelled
5511,267,5,25,2025-04-11,Online,2.0,Completed
5512,238,11,63,2024-02-19,Store,14.0,Cancelled
5513,809,9,37,2025-04-18,Store,,Completed
5514,356,6,41,2025-05-21,Mobile,14.0,Completed
5515,1169,2,12,2025-08-03,Mobile,,Completed
5516,1168,7,55,2024-06-18,Mobile,2.0,Completed
5517,663,8,14,2024-08-15,Mobile,1.0,Completed
5518,831,1,73,2025-10-11,Store,,Cancelled
5519,527,1,30,2024-02-03,Store,,Completed
5520,426,12,61,2024-01-25,Online,18.0,Completed
5521,120,6,32,2024-10-29,Online,8.0,Completed
5522,168,7,18,2024-12-29,Store,10.0,Completed
5523,214,8,14,2025-06-28,Mobile,5.0,Completed
5524,21,3,82,2024-05-14,Online,7.0,Completed
5525,117,1,76,2025-06-23,Online,11.0,Completed
5526,183,9,37,2024-04-02,Store,11.0,Completed
5527,401,6,1,2024-06-23,Online,4.0,Completed
5528,935,12,59,2024-09-16,Online,17.0,Completed
5529,767,12,79,2024-11-20,Online,7.0,Completed
5530,571,11,56,2025-11-11,Store,16.0,Completed
5531,207,5,53,2025-04-29,Store,16.0,Completed
5532,856,9,37,2025-11-20,Mobile,13.0,Cancelled
5533,611,6,16,2025-03-08,Store,5.0,Completed
5534,404,5,39,2024-05-26,Store,18.0,Completed
5535,473,6,54,2024-07-25,Store,9.0,Completed
5536,39,10,46,2025-01-30,Store,5.0,Completed
5537,1129,8,29,2024-06-16,Online,,Cancelled
5538,12,6,64,2024-05-02,Online,14.0,Cancelled
5539,773,6,41,2024-10-31,Store,17.0,Cancelled
5540,661,2,40,2025-07-31,Mobile,18.0,Completed
5541,1200,1,22,2025-07-26,Online,17.0,Cancelled
5542,284,12,59,2025-04-05,Store,2.0,Completed
5543,171,1,35,2024-03-26,Store,17.0,Cancelled
5544,639,8,5,2024-10-11,Mobile,17.0,Completed
5545,471,12,11,2025-11-29,Online,13.0,Completed
5546,198,11,7,2024-02-06,Mobile,1.0,Completed
5547,644,2,27,2024-02-10,Store,8.0,Completed
5548,662,11,63,2024-01-24,Store,8.0,Cancelled
5549,485,1,13,2025-11-25,Online,11.0,Completed
5550,681,7,31,2025-12-21,Store,2.0,Completed
5551,556,12,43,2024-04-23,Online,17.0,Completed
5552,973,6,54,2025-07-15,Store,14.0,Completed
5553,584,12,43,2024-04-25,Online,7.0,Completed
5554,322,5,25,2025-07-07,Mobile,3.0,Cancelled
5555,1099,7,31,2024-08-06,Store,11.0,Completed
5556,1200,10,46,2024-05-31,Online,15.0,Completed
5557,98,8,69,2024-09-09,Online,2.0,Cancelled
5558,606,4,45,2024-07-09,Online,,Cancelled
5559,962,6,32,2025-04-26,Online,8.0,Completed
5560,196,11,56,2024-10-23,Mobile,5.0,Cancelled
5561,270,10,46,2024-11-24,Store,3.0,Completed
5562,733,12,43,2024-03-23,Store,11.0,Completed
5563,702,12,61,2024-10-29,Store,18.0,Completed
5564,541,6,54,2025-10-14,Online,1.0,Completed
5565,2,9,8,2025-05-08,Mobile,3.0,Cancelled
5566,386,11,7,2025-12-14,Online,2.0,Completed
5567,166,12,58,2024-08-04,Online,,Cancelled
5568,162,2,77,2024-12-15,Store,10.0,Cancelled
5569,1093,1,9,2024-03-11,Online,1.0,Completed
5570,621,4,89,2025-11-03,Online,10.0,Completed
5571,1138,9,8,2024-08-12,Online,10.0,Completed
5572,752,12,4,2025-09-29,Store,14.0,Completed
5573,1016,1,9,2025-07-22,Mobile,13.0,Completed
5574,118,2,40,2025-10-17,Store,13.0,Completed
5575,40,5,25,2024-06-19,Store,,Completed
5576,110,11,63,2024-09-06,Mobile,2.0,Completed
5577,606,10,90,2025-08-25,Online,14.0,Completed
5578,709,12,58,2025-09-06,Store,3.0,Completed
5579,458,9,68,2024-02-24,Store,6.0,Completed
5580,805,5,60,2025-05-23,Mobile,16.0,Completed
5581,253,8,34,2024-08-16,Online,10.0,Completed
5582,68,9,68,2025-12-14,Mobile,10.0,Completed
5583,870,1,76,2025-04-10,Store,11.0,Completed
5584,725,7,18,2025-02-04,Store,5.0,Completed
5585,640,2,77,2025-09-03,Online,7.0,Completed
5586,428,10,66,2025-04-25,Mobile,11.0,Completed
5587,765,1,22,2025-08-08,Mobile,17.0,Completed
5588,768,4,24,2024-06-10,Store,16.0,Completed
5589,784,5,42,2025-12-21,Mobile,16.0,Completed
5590,66,8,34,2024-05-24,Store,5.0,Completed
5591,638,11,52,2024-06-03,Online,4.0,Completed
5592,1083,11,56,2024-04-05,Online,6.0,Completed
5593,849,11,7,2025-10-09,Store,12.0,Completed
5594,987,12,59,2024-11-11,Store,15.0,Completed
5595,358,11,63,2024-12-18,Online,9.0,Completed
5596,1075,5,62,2024-08-04,Store,14.0,Cancelled
5597,298,7,18,2024-04-16,Online,8.0,Completed
5598,671,8,34,2024-04-30,Store,18.0,Completed
5599,354,4,57,2024-07-25,Store,13.0,Completed
5600,315,1,65,2024-01-31,Store,15.0,Completed
5601,239,5,3,2024-07-23,Store,16.0,Completed
5602,1031,2,77,2025-04-07,Mobile,4.0,Completed
5603,712,8,69,2025-01-27,Store,18.0,Completed
5604,859,8,75,2024-06-05,Online,14.0,Completed
5605,427,2,40,2024-07-22,Online,9.0,Completed
5606,948,10,90,2024-11-13,Online,16.0,Completed
5607,827,1,13,2024-05-05,Store,11.0,Completed
5608,1094,5,38,2025-03-16,Store,18.0,Completed
5609,659,3,82,2025-02-09,Online,11.0,Completed
5610,928,12,58,2025-07-02,Store,5.0,Completed
5611,1104,6,54,2024-08-01,Online,3.0,Completed
5612,837,11,63,2025-10-08,Store,5.0,Completed
5613,105,2,12,2024-06-14,Store,17.0,Completed
5614,998,2,40,2025-12-28,Online,15.0,Completed
5615,306,5,3,2024-10-26,Store,3.0,Completed
5616,530,3,49,2025-11-02,Mobile,17.0,Completed
5617,773,1,9,2025-11-26,Store,8.0,Completed
5618,83,6,23,2024-03-01,Online,6.0,Cancelled
5619,1191,11,7,2025-11-08,Store,,Completed
5620,297,2,27,2025-12-10,Store,15.0,Completed
5621,748,10,90,2024-08-17,Store,8.0,Completed
5622,511,2,12,2025-10-31,Mobile,3.0,Completed
5623,273,11,56,2025-01-10,Store,3.0,Completed
5624,598,6,41,2025-03-08,Online,13.0,Completed
5625,507,7,51,2024-10-02,Store,16.0,Completed
5626,839,11,7,2025-05-15,Store,11.0,Completed
5627,774,1,22,2025-01-11,Online,,Completed
5628,531,10,66,2025-01-30,Store,5.0,Completed
5629,219,10,46,2025-05-28,Mobile,5.0,Completed
